"Kernel Name","fa_prefill_qw_db",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x751f2b76faa0","      FFMA R193, R31, R193, R127","14","0","14","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fab0","      MOV R120, R40","36","27","36","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27"
"0x751f2b76fac0","      LDSM.16.MT88.4 R40, [R42]","39","25","39","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","14","0","0","0","11","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"0x751f2b76fad0","      LDSM.16.MT88.4 R120, [R120]","38","29","38","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29"
"0x751f2b76fae0","      FFMA R194, R33, R194, R132","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76faf0","      FFMA R195, R33, R195, R133","10","0","10","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fb00","      FFMA R196, R31, R196, R134","9","0","9","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fb10","      FFMA R197, R31, R197, R135","17","0","17","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fb20","      HMMA.16816.F32.BF16 R116, R44, R40, RZ","1660","1653","1660","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1653","0","0","0"
"0x751f2b76fb30","      HMMA.16816.F32.BF16 R40, R44, R42, RZ","493","474","493","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","355","0","0","0","0","0","19","0","0","0","119","0","0","0","0","0","0","355","0","0","0","0","0","0","0","0","0","119"
"0x751f2b76fb40","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","146","137","146","108288","3465216","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137"
"0x751f2b76fb50","      HMMA.16816.F32.BF16 R116, R128, R120, R116","229","216","229","108288","3465216","3465216","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","13","134","0","0","77","0","0","0","0","0","0","5","0","0","0","0","0","0","134","0","0","77"
"0x751f2b76fb60","      HMMA.16816.F32.BF16 R120, R128, R122, R40","391","381","391","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","248","0","0","0","0","0","10","0","0","0","133","0","0","0","0","0","0","248","0","0","0","0","0","0","0","0","0","133"
"0x751f2b76fb70","      IADD R40, R36, 0x160","95","82","95","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82"
"0x751f2b76fb80","      MOV R41, RZ","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fb90","      FFMA R198, R33, R198, R116","96","86","96","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86"
"0x751f2b76fba0","      FFMA R199, R33, R199, R117","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fbb0","      MOV R42, R40","8","0","8","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fbc0","      IADD R40, R36, 0x2160","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fbd0","      FFMA R200, R31, R200, R118","15","0","15","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fbe0","      FFMA R201, R31, R201, R119","15","0","15","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fbf0","      MOV R136, R40","39","25","39","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25"
"0x751f2b76fc00","      LDSM.16.MT88.4 R40, [R42]","41","28","41","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","13","0","0","0","12","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x751f2b76fc10","      LDSM.16.MT88.4 R136, [R136]","61","41","61","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"0x751f2b76fc20","      FFMA R202, R33, R202, R120","6","0","6","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fc30","      FFMA R203, R33, R203, R121","16","0","16","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fc40","      FFMA R204, R31, R204, R122","7","0","7","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fc50","      FFMA R205, R31, R205, R123","5","0","5","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fc60","      HMMA.16816.F32.BF16 R112, R44, R40, RZ","1661","1647","1661","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1647","0","0","0"
"0x751f2b76fc70","      HMMA.16816.F32.BF16 R40, R44, R42, RZ","419","398","419","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","262","0","0","0","0","0","21","0","0","0","136","0","0","0","0","0","0","262","0","0","0","0","0","0","0","0","0","136"
"0x751f2b76fc80","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","141","127","141","108288","3465216","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127"
"0x751f2b76fc90","      HMMA.16816.F32.BF16 R112, R128, R136, R112","329","319","329","108288","3465216","3465216","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","10","194","0","0","61","0","0","0","0","0","0","64","0","0","0","0","0","0","194","0","0","61"
"0x751f2b76fca0","      HMMA.16816.F32.BF16 R136, R128, R138, R40","294","281","294","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","144","0","0","0","0","0","13","0","0","0","137","0","0","0","0","0","0","144","0","0","0","0","0","0","0","0","0","137"
"0x751f2b76fcb0","      IADD R40, R36, 0x180","107","98","107","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98"
"0x751f2b76fcc0","      MOV R41, RZ","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fcd0","      FFMA R206, R33, R206, R112","116","102","116","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102"
"0x751f2b76fce0","      FFMA R208, R31, R208, R114","10","0","10","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fcf0","      MOV R42, R40","22","0","22","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fd00","      IADD R40, R36, 0x2180","5","0","5","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fd10","      FFMA R207, R33, R207, R113","23","0","23","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fd20","      FFMA R209, R31, R209, R115","10","0","10","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fd30","      MOV R132, R40","45","26","45","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26"
"0x751f2b76fd40","      LDSM.16.MT88.4 R40, [R42]","68","49","68","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","10","0","0","0","25","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"0x751f2b76fd50","      LDSM.16.MT88.4 R132, [R132]","53","41","53","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"0x751f2b76fd60","      FFMA R210, R33, R210, R136","10","0","10","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fd70","      FFMA R211, R33, R211, R137","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fd80","      FFMA R212, R31, R212, R138","17","0","17","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fd90","      FFMA R213, R31, R213, R139","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fda0","      HMMA.16816.F32.BF16 R124, R44, R40, RZ","1688","1676","1688","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1676","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1676","0","0","0"
"0x751f2b76fdb0","      HMMA.16816.F32.BF16 R40, R44, R42, RZ","308","295","308","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","175","0","0","0","0","0","13","0","0","0","120","0","0","0","0","0","0","175","0","0","0","0","0","0","0","0","0","120"
"0x751f2b76fdc0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","128","115","128","108288","3465216","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115"
"0x751f2b76fdd0","      HMMA.16816.F32.BF16 R124, R128, R132, R124","490","481","490","108288","3465216","3465216","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","104","0","0","0","0","0","9","300","0","0","77","0","0","0","0","0","0","104","0","0","0","0","0","0","300","0","0","77"
"0x751f2b76fde0","      HMMA.16816.F32.BF16 R132, R128, R134, R40","525","510","525","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","385","0","0","0","0","0","15","0","0","0","125","0","0","0","0","0","0","385","0","0","0","0","0","0","0","0","0","125"
"0x751f2b76fdf0","      IADD R40, R36, 0x1a0","114","101","114","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101"
"0x751f2b76fe00","      MOV R41, RZ","14","0","14","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fe10","      FFMA R214, R33, R214, R124","108","93","108","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93"
