[server] starting; models config = [("q9", "/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf", Some("/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/draft-9b-owntrim-nvfp4head-q4blk.gguf"))]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "q9" <- /data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-5eb69da031278151f6d6faef179fafcb tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-b9b2171caadf06a1d8e1ed485aceb76f tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.4
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.8
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.7
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.8
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.0
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=2 decode_ms=8.9
[tick] act=2 int=2 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-51258200d5dffb9b16eea835a5afe317 tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=6.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=6.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=6.9
[tick] act=1 int=1 priming=0 ready=1 decode_ms=6.9
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-558cda6a9a12cb0bd4779b88b046a83e tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-004bcaa7d8f9f8b041868374e8368978 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-4dd320015001068af956b35cc4fd08d6 tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-058a26b4ac38d06d2dd7df5e826e8d17 tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=2 int=2 priming=0 ready=2 decode_ms=9.4
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.5
[tick] act=4 int=4 priming=0 ready=4 decode_ms=9.9
[tick] act=4 int=4 priming=0 ready=4 decode_ms=9.9
[tick] act=4 int=4 priming=0 ready=4 decode_ms=9.9
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.2
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.5
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[meter] admit id=chatcmpl-3e686370c5c3c5741ac77075d48a6ea3 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-95a77356c846fb9d6eff7ddb281f8c08 tenant=default lane=interactive model="q9"
[tick] act=4 int=4 priming=0 ready=2 decode_ms=9.1
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[meter] admit id=chatcmpl-75ff74452b9aaa8cf8d064d4b6211246 tenant=default lane=interactive model="q9"
[meter] admit id=chatcmpl-7151cd8e62e91e937a04d167693a97a0 tenant=default lane=interactive model="q9"
[tick] act=4 int=4 priming=0 ready=2 decode_ms=9.5
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.7
[tick] act=4 int=4 priming=0 ready=4 decode_ms=9.9
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.1
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.8
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.4
[tick] act=4 int=4 priming=0 ready=4 decode_ms=10.3
